high,low,open,close,volume
1.19399,1.19195,1.19198,1.19368,14001
1.19402,1.19224,1.19368,1.19257,10821
1.19305,1.19191,1.19257,1.19304,7947
1.19342,1.19211,1.19304,1.19228,8079
1.19338,1.19209,1.19228,1.19249,12676
1.1931,1.19161,1.19249,1.19204,15867
1.19303,1.19154,1.19204,1.19279,14381
1.19339,1.1911,1.19279,1.19154,16495
1.19373,1.19151,1.19154,1.1923,12074
1.19314,1.19193,1.1923,1.19277,7173
1.19324,1.19251,1.19277,1.19258,5218
1.19302,1.19212,1.19258,1.19298,4851
1.19337,1.19236,1.19298,1.19243,2624
1.19354,1.1923,1.19243,1.19276,3537
1.19298,1.19243,1.19276,1.19245,1984
1.1927,1.19242,1.19245,1.19263,1881
1.19318,1.19223,1.19263,1.19228,3711
1.19321,1.19224,1.19228,1.19278,4700
1.19284,1.19221,1.19278,1.19264,4606
1.19371,1.19251,1.19264,1.19338,4996
1.19387,1.19329,1.19338,1.19377,2953
1.19388,1.19344,1.19377,1.1935,3671
1.19353,1.19273,1.1935,1.19297,5438
1.19298,1.19155,1.19297,1.19163,10628
1.19289,1.19137,1.19163,1.19267,11146
1.19355,1.19224,1.19267,1.1929,10780
1.19456,1.19272,1.1929,1.1944,9091
1.19518,1.19429,1.1944,1.19472,9719
1.19499,1.19203,1.19472,1.19229,18092
1.19274,1.18971,1.19229,1.19025,25113
1.19141,1.18998,1.19025,1.19091,17425
1.19099,1.18821,1.19091,1.18942,17857
1.18987,1.189,1.18942,1.18932,12846
1.19098,1.18925,1.18932,1.19027,15017
1.19089,1.19019,1.19027,1.19035,8178
1.19103,1.19027,1.19035,1.19052,5992
1.19069,1.19009,1.19052,1.19014,2510
1.19042,1.18972,1.19014,1.19011,642
1.19041,1.19011,1.19011,1.19017,1166
1.19047,1.19002,1.19017,1.19022,2060
1.19061,1.19,1.19022,1.19014,4655
1.19022,1.18927,1.19014,1.18969,6045
1.19015,1.1896,1.18969,1.19015,3342
1.19043,1.18994,1.19015,1.19012,3310
1.19037,1.18995,1.19012,1.19035,2691
1.19043,1.18978,1.19035,1.1898,3537
1.1908,1.1897,1.1898,1.19075,4516
1.1908,1.1891,1.19075,1.18911,7349
1.18999,1.18861,1.18911,1.1898,9223
1.19166,1.18968,1.1898,1.19103,9742
1.19155,1.19063,1.19103,1.19112,6526
1.19118,1.18926,1.19112,1.18936,10518
1.19138,1.18912,1.18936,1.19116,12223
1.19126,1.19006,1.19116,1.19011,11807
1.1915,1.19008,1.19011,1.19078,13792
1.19131,1.19029,1.19078,1.19041,13963
1.19041,1.18969,1.19041,1.19016,10911
1.19102,1.18977,1.19016,1.19087,7768
1.19855,1.19068,1.19087,1.19773,57140
1.19828,1.19613,1.19773,1.1977,20478
1.1986,1.19747,1.1977,1.19777,4352
1.1983,1.19736,1.19777,1.19803,325
1.19873,1.19775,1.19803,1.19784,3816
1.1984,1.19781,1.19784,1.19827,3152
1.19878,1.19785,1.19827,1.19855,7684
1.19865,1.1967,1.19855,1.19691,7983
1.19712,1.19652,1.19691,1.19708,5613
1.1975,1.19589,1.19708,1.19592,10241
1.1964,1.19554,1.19592,1.19614,4570
1.19686,1.19588,1.19614,1.19648,5565
1.19798,1.19647,1.19648,1.19794,6940
1.19888,1.19426,1.19794,1.19474,21922
1.19556,1.19351,1.19474,1.19474,17676
1.19504,1.19371,1.19474,1.19422,14655
1.19441,1.1934,1.19422,1.19398,11067
1.195,1.19367,1.19398,1.19412,13959
1.19478,1.19218,1.19412,1.19281,21948
1.19294,1.19103,1.19281,1.19166,23517
1.19252,1.19085,1.19166,1.192,22710
1.19285,1.19155,1.192,1.19261,18134
1.19389,1.1917,1.19261,1.19203,15553
1.19318,1.19153,1.19203,1.19293,11063
1.19301,1.1909,1.19293,1.19134,12109
1.1917,1.19062,1.19134,1.19101,14068
1.19186,1.19086,1.19101,1.19142,4224
1.19179,1.1909,1.19142,1.19124,744
1.19205,1.19124,1.19124,1.1917,1733
1.19193,1.1914,1.1917,1.19178,2804
1.19187,1.19043,1.19178,1.19072,5794
1.1913,1.19028,1.19072,1.19098,7064
1.19111,1.19019,1.19098,1.19088,5084
1.19167,1.19048,1.19088,1.19143,6588
1.19198,1.19125,1.19143,1.19187,4137
1.19191,1.19109,1.19187,1.19178,4725
1.19276,1.19134,1.19178,1.19253,7801
1.19372,1.19201,1.19253,1.19322,10685
1.1937,1.19209,1.19322,1.1923,13652
1.19234,1.18925,1.1923,1.18933,12514
1.18985,1.18904,1.18933,1.18979,9422
1.19094,1.18948,1.18979,1.18992,9574
1.19052,1.18939,1.18992,1.18998,14659
1.19043,1.18738,1.18998,1.18812,42371
1.18873,1.18762,1.18812,1.18862,17876
1.1912,1.18842,1.18862,1.19088,17316
1.19119,1.19,1.19088,1.19074,14061
1.1911,1.19047,1.19074,1.19094,5898
1.19124,1.19058,1.19094,1.19083,6039
1.191,1.19051,1.19083,1.19052,5255
1.19072,1.19007,1.19052,1.19011,3641
1.18845,1.18708,1.18709,1.18797,804
1.18887,1.18766,1.18797,1.18846,4433
1.18901,1.18819,1.18846,1.18836,2493
1.18925,1.18835,1.18836,1.18851,4786
1.18869,1.1875,1.18851,1.18844,6978
1.18932,1.18844,1.18844,1.18925,4465
1.18983,1.18915,1.18925,1.18952,4310
1.1899,1.18931,1.18952,1.18935,3095
1.18998,1.18914,1.18935,1.18937,3784
1.18957,1.18821,1.18937,1.18828,7570
1.18888,1.18746,1.18828,1.18842,13512
1.1906,1.18758,1.18842,1.1902,16428
1.19056,1.18933,1.1902,1.19002,10690
1.19109,1.18994,1.19002,1.19104,8687
1.19305,1.19097,1.19104,1.19277,11321
1.19314,1.19166,1.19277,1.19229,12256
1.19282,1.19107,1.19229,1.19165,15127
1.19274,1.19135,1.19165,1.19217,14428
1.19395,1.19203,1.19217,1.19317,13431
1.19395,1.19287,1.19317,1.19391,8820
1.19469,1.19349,1.19391,1.19414,6397
1.19441,1.19398,1.19414,1.19419,4119
1.19421,1.19355,1.19419,1.19363,3794
1.19377,1.19312,1.19363,1.19315,2981
1.19349,1.19275,1.19315,1.19344,3436
1.1935,1.19316,1.19344,1.19335,1684
1.19358,1.19287,1.19335,1.19321,1896
1.19408,1.19285,1.19321,1.19333,5397
1.1937,1.19265,1.19333,1.19296,6870
1.19332,1.19229,1.19296,1.19256,5709
1.19321,1.19242,1.19256,1.19318,3595
1.19332,1.19229,1.19318,1.19231,3946
1.19257,1.19194,1.19231,1.19247,4790
1.19289,1.19214,1.19247,1.19273,5425
1.19319,1.19027,1.19273,1.19053,10469
1.19079,1.18859,1.19053,1.18987,14365
1.19003,1.18909,1.18987,1.18911,11578
1.19,1.18825,1.18911,1.18844,13983
1.18857,1.18773,1.18844,1.18806,12379
1.1895,1.18786,1.18806,1.18891,10403
1.18915,1.18705,1.18891,1.18727,13012
1.1876,1.18614,1.18727,1.18737,15698
1.18765,1.18635,1.18737,1.18722,11971
1.18727,1.18582,1.18722,1.18635,11411
1.18662,1.18557,1.18635,1.18571,8367
1.18576,1.18485,1.18571,1.18517,7754
1.18562,1.18476,1.18517,1.18478,7440
1.18507,1.18421,1.18478,1.18486,4127
1.18532,1.18466,1.18486,1.18486,1762
1.18517,1.18468,1.18486,1.18471,2204
1.18477,1.18361,1.18471,1.18396,4336
1.1848,1.18396,1.18396,1.18428,5028
1.18508,1.18398,1.18428,1.18483,6272
1.18496,1.18422,1.18483,1.18451,5744
1.18498,1.18439,1.18451,1.18489,4668
1.18491,1.18426,1.18489,1.18465,3865
1.18465,1.18387,1.18465,1.18405,4769
1.18474,1.18335,1.18405,1.18469,6800
1.18473,1.18177,1.18469,1.18205,13123
1.18327,1.18122,1.18205,1.18267,17886
1.18448,1.18226,1.18267,1.18349,12635
1.18351,1.18187,1.18349,1.18227,10031
1.18357,1.1822,1.18227,1.18336,7688
1.18366,1.1824,1.18336,1.18337,10149
1.18337,1.18144,1.18337,1.18228,15716
1.18302,1.18172,1.18228,1.18285,13649
1.18392,1.18243,1.18285,1.18304,11667
1.18368,1.18229,1.18304,1.18235,10843
1.18289,1.18197,1.18235,1.18272,8251
1.18305,1.1821,1.18272,1.1821,7998
1.18233,1.18123,1.1821,1.18123,7243
1.18164,1.18097,1.18123,1.18121,3726
1.18148,1.18106,1.18121,1.1812,494
1.18151,1.18089,1.1812,1.18117,2128
1.18146,1.18106,1.18117,1.18128,1822
1.18177,1.18112,1.18128,1.18175,4116
1.18176,1.18042,1.18175,1.18119,7350
1.18252,1.18117,1.18119,1.18241,6550
1.18278,1.18221,1.18241,1.18231,4921
1.18241,1.18187,1.18231,1.18207,5387
1.18262,1.18196,1.18207,1.18201,4286
1.18215,1.18143,1.18201,1.18163,5971
1.18184,1.18045,1.18163,1.1806,9193
1.18165,1.18013,1.1806,1.18051,13099
1.18137,1.18037,1.18051,1.18105,7589
1.18181,1.18084,1.18105,1.18142,8062
1.18178,1.18035,1.18142,1.18048,9796
1.18098,1.1791,1.18048,1.17973,15390
1.18155,1.17964,1.17973,1.18078,18381
1.18124,1.17922,1.18078,1.17996,19712
1.17997,1.17734,1.17996,1.1776,18027
1.17808,1.17626,1.1776,1.17629,12387
1.17762,1.17617,1.17629,1.17745,14920
1.17819,1.17697,1.17745,1.17771,8641
1.17792,1.17649,1.17771,1.17673,9394
1.17696,1.1762,1.17673,1.17634,3321
1.1773,1.17622,1.17634,1.1768,2050
1.17738,1.17674,1.1768,1.17736,2163
1.17772,1.17712,1.17736,1.17756,2177
1.17837,1.17717,1.17756,1.1782,6703
1.17847,1.17796,1.1782,1.17835,4716
1.17844,1.17764,1.17835,1.17797,3907
1.17821,1.17791,1.17797,1.17812,2714
1.17812,1.17747,1.17812,1.17765,2334
1.17844,1.17765,1.17765,1.17834,2261
1.17868,1.17806,1.17834,1.17833,4849
1.17891,1.17762,1.17833,1.17868,8264
1.17883,1.17752,1.17868,1.17873,9696
1.17973,1.1783,1.17873,1.17925,8884
1.17938,1.17775,1.17925,1.17821,7578
1.17827,1.17718,1.17821,1.17739,7584
1.17846,1.1773,1.17739,1.17763,9781
1.17884,1.1776,1.17763,1.17838,13546
1.17913,1.1778,1.17838,1.17901,13381
1.18051,1.17853,1.17901,1.17965,14322
1.17994,1.17925,1.17965,1.17987,9071
1.17997,1.17862,1.17987,1.17902,6422
1.17922,1.17843,1.17902,1.17893,7321
1.17993,1.17882,1.17893,1.17977,5513
1.18,1.17917,1.17977,1.1793,3571
1.17919,1.17894,1.17894,1.17898,86
1.17936,1.17888,1.17898,1.1791,3259
1.1791,1.17856,1.1791,1.17875,2455
1.17896,1.17777,1.17875,1.17805,4446
1.17873,1.1775,1.17805,1.17854,5392
1.1791,1.17833,1.17854,1.17906,3705
1.17906,1.17846,1.17906,1.17862,3443
1.17879,1.17783,1.17862,1.17788,2844
1.17796,1.17734,1.17788,1.17757,4732
1.17843,1.17729,1.17757,1.17807,9052
1.17939,1.17785,1.17807,1.17867,11058
1.17874,1.17629,1.17867,1.17665,14543
1.17809,1.17655,1.17665,1.17748,9944
1.17797,1.17678,1.17748,1.17712,8218
1.17825,1.17648,1.17712,1.17806,9022
1.17886,1.17776,1.17806,1.17855,10998
1.17927,1.17734,1.17855,1.17777,13926
1.17855,1.17627,1.17777,1.17634,19149
1.17841,1.17606,1.17634,1.17781,14573
1.17812,1.1773,1.17781,1.17736,7164
1.17784,1.17699,1.17736,1.17701,5905
1.17728,1.17633,1.17701,1.17634,7311
1.17711,1.17634,1.17634,1.17678,5890
1.1768,1.1763,1.17678,1.1764,2170
1.17765,1.17621,1.1764,1.17661,835
1.17725,1.17643,1.17661,1.17673,1770
1.17694,1.17659,1.17673,1.17685,1607
1.17713,1.17642,1.17685,1.17704,3799
1.17738,1.17646,1.17704,1.17725,4243
1.17725,1.17639,1.17725,1.17649,3580
1.17707,1.17649,1.17649,1.17669,3293
1.17679,1.176,1.17669,1.17641,2718
1.17655,1.17604,1.17641,1.1761,2598
1.17655,1.17408,1.1761,1.17474,14509
1.1755,1.17331,1.17474,1.17355,14090
1.17478,1.17333,1.17355,1.17461,10690
1.17497,1.17357,1.17461,1.17391,7019
1.17435,1.17305,1.17391,1.17321,7267
1.17404,1.17289,1.17321,1.17351,11291
1.17432,1.17272,1.17351,1.17312,12883
1.17376,1.17112,1.17312,1.1719,17750
1.17311,1.1716,1.1719,1.17254,19013
1.17332,1.17209,1.17254,1.17239,12248
1.17262,1.17159,1.17239,1.17183,8508
1.17199,1.17138,1.17183,1.17145,5605
1.17179,1.17142,1.17145,1.17172,4207
1.1723,1.17161,1.17172,1.17198,4350
1.17204,1.17144,1.17198,1.17146,3204
1.17173,1.17141,1.17146,1.17167,630
1.17198,1.17166,1.17167,1.17177,1343
1.17244,1.17149,1.17177,1.17232,1766
1.1726,1.17197,1.17232,1.17225,5320
1.17241,1.17106,1.17225,1.17138,4802
1.17138,1.1707,1.17138,1.1707,4530
1.17093,1.17046,1.1707,1.17072,4922
1.1708,1.17041,1.17072,1.17076,3305
1.1713,1.17058,1.17076,1.17083,4181
1.17274,1.17048,1.17083,1.17271,12235
1.17376,1.17217,1.17271,1.17317,11292
1.17479,1.17301,1.17317,1.17463,10894
1.17463,1.1729,1.17463,1.17291,8704
1.17354,1.17213,1.17291,1.17351,8691
1.17399,1.17269,1.17351,1.17314,8534
1.17327,1.1721,1.17314,1.17255,12248
1.17396,1.17211,1.17255,1.17351,12873
1.17601,1.17351,1.17351,1.17518,19912
1.17531,1.17288,1.17518,1.17421,17623
1.17529,1.17421,1.17421,1.17498,9179
1.17553,1.17388,1.17498,1.17392,6966
1.17399,1.17236,1.17392,1.17255,7416
1.17302,1.17193,1.17255,1.17264,7262
1.17304,1.17232,1.17264,1.17299,3494
1.173,1.17252,1.17299,1.17267,1555
1.17289,1.17208,1.17267,1.17256,2237
1.17276,1.17222,1.17256,1.17271,1706
1.17324,1.17212,1.17271,1.17293,6645
1.1732,1.17274,1.17293,1.17298,5013
1.17329,1.17216,1.17298,1.17245,5655
1.17274,1.17234,1.17245,1.17243,3768
1.17268,1.17144,1.17243,1.17156,5441
1.17209,1.17136,1.17156,1.17176,4970
1.17336,1.17127,1.17176,1.17323,11747
1.17429,1.17212,1.17323,1.17414,14434
1.17447,1.17271,1.17414,1.17278,11586
1.17443,1.17242,1.17278,1.17401,9626
1.17506,1.17352,1.17401,1.17368,8409
1.17429,1.17329,1.17368,1.17408,9336
1.17539,1.174,1.17408,1.17452,11784
1.17633,1.17451,1.17452,1.17541,16679
1.17652,1.17387,1.17541,1.17596,22104
1.17744,1.17557,1.17596,1.1772,12837
1.178,1.17692,1.1772,1.1773,7979
1.17786,1.17711,1.1773,1.17732,6308
1.17742,1.17665,1.17732,1.17712,4982
1.17772,1.17687,1.17712,1.17764,3501
1.17781,1.17717,1.17764,1.17757,2225
1.17793,1.17741,1.17757,1.17752,3960
1.17826,1.1775,1.17752,1.17801,1400
1.17803,1.17756,1.17801,1.17773,952
1.17842,1.17701,1.17773,1.17716,3911
1.1775,1.17692,1.17716,1.17717,2421
1.17783,1.17697,1.17717,1.17781,2981
1.17813,1.17766,1.17781,1.17795,5286
1.17799,1.17761,1.17795,1.17781,2441
1.17808,1.17761,1.17781,1.17776,1850
1.17818,1.17746,1.17776,1.17751,2519
1.17802,1.17693,1.17751,1.17776,3591
1.17867,1.17743,1.17776,1.1782,3465
1.17853,1.17788,1.1782,1.17789,3039
1.1782,1.17759,1.17789,1.17779,2276
1.17801,1.17721,1.17779,1.17731,2531
1.17861,1.17567,1.17731,1.17686,8981
1.1769,1.17491,1.17686,1.17676,6193
1.17679,1.17533,1.17676,1.17579,3949
1.1761,1.17547,1.17579,1.17603,6541
1.17618,1.17568,1.17603,1.17594,4130
1.17624,1.17591,1.17594,1.17619,1563
1.17643,1.17603,1.17619,1.17617,1932
1.17642,1.17597,1.17617,1.17603,1105
1.17636,1.17545,1.17603,1.17606,1607
1.1757,1.17531,1.17549,1.17534,79
1.17669,1.17525,1.17534,1.17622,6734
1.17679,1.17581,1.17622,1.17675,2974
1.17677,1.17614,1.17675,1.17649,3558
